Seed,Budget,Model,Epoch,Train_MSE,Train_MSE_standardized
7,100,Stacking,88,0.01790507772057301,0.033822954195705315
7,100,Stacking,89,0.017872582632121145,0.03376157049743574
7,100,Stacking,90,0.017835516972648895,0.03369155292353138
7,100,Stacking,91,0.017797053873417797,0.03361889556544444
7,100,Stacking,92,0.017759485592170245,0.033547928531641104
7,100,Stacking,93,0.017723910938226544,0.03348072748902941
7,100,Stacking,94,0.01769348347704653,0.03342324956897544
7,100,Stacking,95,0.017666147160586152,0.03337161086659459
7,100,Stacking,96,0.017639257997847532,0.03332081684414674
7,100,Stacking,97,0.017612604349220164,0.03327046771130628
7,100,Stacking,98,0.017586937698639688,0.0332219830322399
7,100,Stacking,99,0.017562664064698266,0.033176129782018
7,100,Stacking,100,0.017538581609427728,0.03313063767110693
7,100,DirectReturns,1,0.5398890028120816,1.0198582378615704
7,100,DirectReturns,2,0.500808082430228,0.9460338065672762
7,100,DirectReturns,3,0.4690274716329532,0.8859997670572057
7,100,DirectReturns,4,0.4384838846450806,0.8283024836504796
7,100,DirectReturns,5,0.40693704351400095,0.7687100384655194
7,100,DirectReturns,6,0.37427478886566823,0.7070105608011653
7,100,DirectReturns,7,0.34129335993670756,0.6447081582435155
7,100,DirectReturns,8,0.30885560108761323,0.5834327564336907
7,100,DirectReturns,9,0.2770126486242423,0.5232809526028079
7,100,DirectReturns,10,0.24510247769076318,0.4630021720968694
7,100,DirectReturns,11,0.21259705941269272,0.40159896063422545
7,100,DirectReturns,12,0.18011497730773968,0.34023983154456927
7,100,DirectReturns,13,0.15055988360423717,0.28440982643742846
7,100,DirectReturns,14,0.12733429104061517,0.24053634173622043
7,100,DirectReturns,15,0.11246171697621941,0.212441831385433
7,100,DirectReturns,16,0.10414945874929701,0.19673985378669662
7,100,DirectReturns,17,0.10121108381816549,0.19118922048275527
7,100,DirectReturns,18,0.10306975674966803,0.19470028088741217
7,100,DirectReturns,19,0.10499777191423548,0.1983423297864718
7,100,DirectReturns,20,0.10191709516772945,0.192522886267993
7,100,DirectReturns,21,0.09400434383037468,0.17757558303803572
7,100,DirectReturns,22,0.083418484304922,0.15757873926895447
7,100,DirectReturns,23,0.07276986011706363,0.13746333213283357
7,100,DirectReturns,24,0.06489532587755178,0.1225882215607361
7,100,DirectReturns,25,0.06080864108827276,0.11486841410738724
7,100,DirectReturns,26,0.059236264023057324,0.11189817078953487
7,100,DirectReturns,27,0.05923376414596804,0.11189344848507994
7,100,DirectReturns,28,0.05992037705258609,0.11319047032732746
7,100,DirectReturns,29,0.05956616256889182,0.11252135397695937
7,100,DirectReturns,30,0.05749237598477934,0.10860394073024045
7,100,DirectReturns,31,0.05457252874064068,0.10308830649853393
7,100,DirectReturns,32,0.05148339552345281,0.09725288858301574
7,100,DirectReturns,33,0.048403612287579424,0.09143513291921553
7,100,DirectReturns,34,0.04583323763916432,0.08657965754201263
7,100,DirectReturns,35,0.04429912668356569,0.08368169946597914
7,100,DirectReturns,36,0.04360253929439269,0.08236583568001897
7,100,DirectReturns,37,0.04329146721150075,0.08177821595697651
7,100,DirectReturns,38,0.04311625770638068,0.08144724263427938
7,100,DirectReturns,39,0.042781109472177004,0.08081414270859642
7,100,DirectReturns,40,0.04210547658109501,0.079537862276598
7,100,DirectReturns,41,0.041103125103138065,0.07764440564624887
7,100,DirectReturns,42,0.039909305543083265,0.07538926300303793
7,100,DirectReturns,43,0.03877652379865864,0.07324942168800234
7,100,DirectReturns,44,0.03794467404488707,0.07167804531317674
7,100,DirectReturns,45,0.03738513286398068,0.07062106382291143
7,100,DirectReturns,46,0.036948814994032984,0.06979685297276515
7,100,DirectReturns,47,0.03663507390091975,0.06920419145030292
7,100,DirectReturns,48,0.03629211400473354,0.06855633518066262
7,100,DirectReturns,49,0.03572303762292538,0.06748134155616473
7,100,DirectReturns,50,0.03500800466844693,0.06613063382704071
7,100,DirectReturns,51,0.034250860850961524,0.06470037806060269
7,100,DirectReturns,52,0.03349899898605715,0.06328009997999214
7,100,DirectReturns,53,0.032845561666535315,0.06204574730792542
7,100,DirectReturns,54,0.032335757093965384,0.06108271899964941
7,100,DirectReturns,55,0.03194011786293675,0.06033535069452722
7,100,DirectReturns,56,0.031614341796345896,0.05971995493080491
7,100,DirectReturns,57,0.031247873111289824,0.059027690214490953
7,100,DirectReturns,58,0.030825805349824868,0.05823039802809009
7,100,DirectReturns,59,0.030374499809141163,0.057377875248293714
7,100,DirectReturns,60,0.02989384654637022,0.05646991419141216
7,100,DirectReturns,61,0.02943688117677883,0.05560669991186987
7,100,DirectReturns,62,0.02905669537668298,0.054888523364234755
7,100,DirectReturns,63,0.02871460486521452,0.05424230937506627
7,100,DirectReturns,64,0.028394910768472642,0.053638402541514044
7,100,DirectReturns,65,0.028066131617802817,0.05301733390795926
7,100,DirectReturns,66,0.027712631378161826,0.05234956677507438
7,100,DirectReturns,67,0.02733668124599824,0.05163939146623291
7,100,DirectReturns,68,0.026950249499617936,0.050909416234538186
7,100,DirectReturns,69,0.0265793114849042,0.050208708889007206
7,100,DirectReturns,70,0.026237210742412084,0.049562475573285115
7,100,DirectReturns,71,0.025904353255353,0.048933702902526965
7,100,DirectReturns,72,0.025580230735109784,0.04832143071208645
7,100,DirectReturns,73,0.025262783511874567,0.04772176825551405
7,100,DirectReturns,74,0.024933421576290377,0.04709959873271589
7,100,DirectReturns,75,0.024602147139423245,0.046473816466968396
7,100,DirectReturns,76,0.02428423523825126,0.045873276226964035
7,100,DirectReturns,77,0.02398912292124879,0.04531580473556168
7,100,DirectReturns,78,0.023702968237720595,0.04477525434505765
7,100,DirectReturns,79,0.023425055545643805,0.044250273197183713
7,100,DirectReturns,80,0.023158715116237707,0.043747152223075
7,100,DirectReturns,81,0.022890071926597595,0.04323968130113952
7,100,DirectReturns,82,0.022622943102486248,0.04273507103787943
7,100,DirectReturns,83,0.02236237935951316,0.04224286230909441
7,100,DirectReturns,84,0.022108229473723057,0.04176276945051689
7,100,DirectReturns,85,0.021864335130838252,0.04130204946277252
7,100,DirectReturns,86,0.021625422990638216,0.04085074092890903
7,100,DirectReturns,87,0.0213889093262927,0.04040396315108206
7,100,DirectReturns,88,0.021149657034662775,0.039952012066182915
7,100,DirectReturns,89,0.020916192461420183,0.03951099406613084
7,100,DirectReturns,90,0.02069132789034428,0.039086221596196326
7,100,DirectReturns,91,0.020475961093193423,0.03867939056038689
7,100,DirectReturns,92,0.02027329238507552,0.03829654640083888
7,100,DirectReturns,93,0.020071726715021537,0.037915785896357565
7,100,DirectReturns,94,0.01987128874247482,0.037537155628992784
7,100,DirectReturns,95,0.01967220042005381,0.037161074870493284
7,100,DirectReturns,96,0.019478140877701663,0.036794493551235756
7,100,DirectReturns,97,0.01929423235651231,0.03644708765970812
7,100,DirectReturns,98,0.019115397255833264,0.0361092655338705
7,100,DirectReturns,99,0.018937703595920185,0.0357735996063665
7,100,DirectReturns,100,0.018762070747255388,0.0354418265815097
123,100,Base,1,0.5250832618861826,0.9918899762887781
123,100,Base,2,0.4792131051624329,0.9052405780549703
123,100,Base,3,0.43566620764609393,0.8229798505090711
123,100,Base,4,0.39366677284260543,0.7436423027043112
123,100,Base,5,0.35337692479948674,0.6675341893422252
123,100,Base,6,0.3146395808715959,0.5943587790042462
123,100,Base,7,0.2786442749701206,0.5263631186800732
123,100,Base,8,0.24784222951515517,0.4681776034415508
123,100,Base,9,0.22412341552626544,0.42337241624033056
123,100,Base,10,0.20771264266448622,0.39237222582047465
123,100,Base,11,0.19664473837544466,0.37146479242907565
123,100,Base,12,0.1866598202403663,0.3526031357526245
123,100,Base,13,0.17393081984185335,0.32855786746868204
123,100,Base,14,0.15936118054911083,0.30103560534076274
123,100,Base,15,0.14650822909318034,0.2767561916929761
123,100,Base,16,0.1383795852775956,0.26140106440794764
123,100,Base,17,0.13592942538922168,0.2567726764740932
123,100,Base,18,0.1356630107516888,0.25626941531974556
123,100,Base,19,0.13244459800777653,0.25018978648377893
123,100,Base,20,0.125254421412171,0.23660743752961783
123,100,Base,21,0.11562621144445176,0.21841960780852018
123,100,Base,22,0.10576245263142173,0.19978682286689065
123,100,Base,23,0.09741801285425529,0.1840240538481539
123,100,Base,24,0.09101929008610277,0.1719367727720395
123,100,Base,25,0.08629742248865836,0.16301709568607844
123,100,Base,26,0.08268745537068296,0.1561978148996571
123,100,Base,27,0.07963651465450158,0.15043454317821423
123,100,Base,28,0.07684239556324099,0.14515641126971848
123,100,Base,29,0.07401797155695174,0.13982103293264445
123,100,Base,30,0.07107457881391889,0.13426092090849037
123,100,Base,31,0.0680589912704098,0.12856443184829192
123,100,Base,32,0.06515516616178117,0.12307906366535269
123,100,Base,33,0.06250056040019926,0.11806447448105245
123,100,Base,34,0.05999634394739729,0.11333397290484695
123,100,Base,35,0.05742735158185659,0.10848110868024984
123,100,Base,36,0.05489158610052634,0.10369101052683401
123,100,Base,37,0.05273788193053051,0.09962263178926674
123,100,Base,38,0.051162581677570394,0.0966468665269282
123,100,Base,39,0.0498249061719615,0.09411997789449625
123,100,Base,40,0.04838417885548763,0.09139842288121604
123,100,Base,41,0.0468223215112616,0.08844805147046897
123,100,Base,42,0.04533348985877934,0.08563562666154653
123,100,Base,43,0.043952628622699726,0.08302715955141042
123,100,Base,44,0.042694757091288976,0.08065102179568857
123,100,Base,45,0.041653468084649904,0.0786840116030672
123,100,Base,46,0.04085651162386511,0.077178549170021
123,100,Base,47,0.04010377997964074,0.0757566280635292
123,100,Base,48,0.03920083994792412,0.07405096111190634
123,100,Base,49,0.0381634398067786,0.07209129704318985
123,100,Base,50,0.037164908385569115,0.0702050565560159
123,100,Base,51,0.036268684895679415,0.06851207725032851
123,100,Base,52,0.03541194090030575,0.06689367528831561
123,100,Base,53,0.03457119287661519,0.06530548995121752
123,100,Base,54,0.03381992844388267,0.0638863404287344
123,100,Base,55,0.03318786883288468,0.06269237056133879
123,100,Base,56,0.03261598258592461,0.061612069060393106
123,100,Base,57,0.03205485552436676,0.06055209181833763
123,100,Base,58,0.03151086517351899,0.05952448607393537
123,100,Base,59,0.030998344722762684,0.05855632743196674
123,100,Base,60,0.030515007853873077,0.05764329700380138
123,100,Base,61,0.030079655046268222,0.05682090917056278
123,100,Base,62,0.029709420311926374,0.05612153033196019
123,100,Base,63,0.029338611030522058,0.05542106616553717
123,100,Base,64,0.028923458689323143,0.05463683730935763
123,100,Base,65,0.028483529483069647,0.05380580459200907
123,100,Base,66,0.028066252306775324,0.053017561891196906
123,100,Base,67,0.027679728823183168,0.05228741336656467
123,100,Base,68,0.02730137642422591,0.05157270014054707
123,100,Base,69,0.026924746947694825,0.05086124154024027
123,100,Base,70,0.026565946758782866,0.05018346272551691
123,100,Base,71,0.02622280972962522,0.04953527184909786
123,100,Base,72,0.02588908183903193,0.04890485497330867
123,100,Base,73,0.025569377194632995,0.04830092821507769
123,100,Base,74,0.025267390617387153,0.04773047114533999
123,100,Base,75,0.024979449274537806,0.04718654572919655
123,100,Base,76,0.024688745461000097,0.04663740196544146
123,100,Base,77,0.02438881939712281,0.04607083723565178
123,100,Base,78,0.02408897828275903,0.045504432976737966
123,100,Base,79,0.0237965168451415,0.04495196903533982
123,100,Base,80,0.023517708506918304,0.0444252959987705
123,100,Base,81,0.023255936896366076,0.043930805590428355
123,100,Base,82,0.02300453626497771,0.04345590611370338
123,100,Base,83,0.022757213218732288,0.04298870925506648
123,100,Base,84,0.02251711339941676,0.042535157177949534
123,100,Base,85,0.022291685618655594,0.04210932079666627
123,100,Base,86,0.022084111372501172,0.04171721000388138
123,100,Base,87,0.021886570494816026,0.041344052391164225
123,100,Base,88,0.021699031554464492,0.040989788584638955
123,100,Base,89,0.021515871694901996,0.040643796925895356
123,100,Base,90,0.021335626455213037,0.04030331102680379
123,100,Base,91,0.021162160962324626,0.03997563216876908
123,100,Base,92,0.020997837396152248,0.03966522254426701
123,100,Base,93,0.02084428352527167,0.039375157031990606
123,100,Base,94,0.02069378375710748,0.03909086076450036
123,100,Base,95,0.02055095607595303,0.0388210571817985
123,100,Base,96,0.020424275912799245,0.03858175649722611
123,100,Base,97,0.020308073384330154,0.03836224821811268
123,100,Base,98,0.020196091099142253,0.03815071204040099
123,100,Base,99,0.02008727526012892,0.037945157325914254
123,100,Base,100,0.019981446719876707,0.03774524566256324
123,100,Stacking,1,0.5408590532979762,1.0216906774445742
123,100,Stacking,2,0.5032443001705783,0.9506358575792053
123,100,Stacking,3,0.4664298050619282,0.8810927368382561
123,100,Stacking,4,0.42846328985227694,0.8093734332447786
123,100,Stacking,5,0.38829316000061337,0.7334914693007053
123,100,Stacking,6,0.345079056736003,0.6518593949730983
123,100,Stacking,7,0.298613551002508,0.5640853737356196
123,100,Stacking,8,0.2493531183085865,0.471031694512952
123,100,Stacking,9,0.19970751816180532,0.37725042832757727
123,100,Stacking,10,0.15399016508750452,0.29088967842676766
123,100,Stacking,11,0.11772045956706045,0.22237567320130247
123,100,Stacking,12,0.09383844726481802,0.17726220199464598
123,100,Stacking,13,0.081288100319015,0.15355441270086564
123,100,Stacking,14,0.08051175216163306,0.1520878796549421
123,100,Stacking,15,0.08727213829010749,0.16485834811853026
123,100,Stacking,16,0.08854428300130822,0.16726144812003496
123,100,Stacking,17,0.07968973208395473,0.150535071682301
123,100,Stacking,18,0.06607302525295485,0.12481291293891425
123,100,Stacking,19,0.052655808843988745,0.09946759452608789
123,100,Stacking,20,0.04133763221395941,0.07808739301506461
123,100,Stacking,21,0.03386891995928581,0.06397888611925405
123,100,Stacking,22,0.03162750712290786,0.059744824425605546
123,100,Stacking,23,0.03362090347670385,0.0635103793492158
123,100,Stacking,24,0.03689737656776867,0.06969968503177162
123,100,Stacking,25,0.03934293493312943,0.07431938062122333
123,100,Stacking,26,0.04052472770475215,0.07655180448484517
123,100,Stacking,27,0.040434330911204526,0.07638104361715639
123,100,Stacking,28,0.03892709373246507,0.07353385049941899
123,100,Stacking,29,0.03630425515089208,0.06857926998367281
123,100,Stacking,30,0.03349649237972259,0.06327536496389427
123,100,Stacking,31,0.031345592825825365,0.0592122841872362
123,100,Stacking,32,0.030049588400212882,0.05676411283556672
123,100,Stacking,33,0.029467478416723127,0.055664498546497514
123,100,Stacking,34,0.02938095663316187,0.0555010576294575
123,100,Stacking,35,0.029266666723825472,0.0552851623159133
123,100,Stacking,36,0.028500931611140725,0.05383867746694664
123,100,Stacking,37,0.027063017437895007,0.0511224365224483
123,100,Stacking,38,0.02548002294762403,0.04813213673307795
123,100,Stacking,39,0.024124159579787682,0.045570890962372865
123,100,Stacking,40,0.02313278694764279,0.043698173532647044
123,100,Stacking,41,0.022636064931930756,0.042759858365987786
123,100,Stacking,42,0.022684656033793923,0.04285164766946276
123,100,Stacking,43,0.022944733220882373,0.0433429372870517
123,100,Stacking,44,0.023029018430522033,0.043502153283178996
123,100,Stacking,45,0.022869220404258796,0.043200292469882696
123,100,Stacking,46,0.02253842741193685,0.042575419659936165
123,100,Stacking,47,0.022084082392630624,0.04171715526048124
123,100,Stacking,48,0.021618191214937056,0.04083707999863488
123,100,Stacking,49,0.021305029839025935,0.04024551357046263
123,100,Stacking,50,0.02118434376424829,0.04001753580667032
123,100,Stacking,51,0.021180639983542745,0.04001053931064223
123,100,Stacking,52,0.021221628556138204,0.04008796732492282
123,100,Stacking,53,0.021220945657030907,0.04008667731850191
123,100,Stacking,54,0.021073406006778327,0.03980797275712435
123,100,Stacking,55,0.020783697186785462,0.03926070855075614
123,100,Stacking,56,0.020450447233466673,0.0386311945054822
123,100,Stacking,57,0.020141190004919336,0.038047003068891624
123,100,Stacking,58,0.019886503607222,0.0375658967314593
123,100,Stacking,59,0.019724507602250807,0.037259883904174416
123,100,Stacking,60,0.019646279449540536,0.03711210977734704
123,100,Stacking,61,0.01957772277316004,0.0369826052110327
123,100,Stacking,62,0.019476616873504347,0.03679161468497422
123,100,Stacking,63,0.019353777658375152,0.03655956960750566
123,100,Stacking,64,0.019217584457588588,0.03630229865544061
123,100,Stacking,65,0.019087176984608444,0.03605595702798612
123,100,Stacking,66,0.01899753933657239,0.03588663019729324
