Date,股价,A500指数,美元指数,中国10年期利率,美国10年期利率,布伦特原油,铜,黄金,最新模型预测（RSI＋MACD）,股价_MA5,股价_MA20,股价_相邻变化_pct,股价_MA5偏离_pct,股价_MA20偏离_pct,A500指数_MA5,A500指数_MA20,A500指数_相邻变化_pct,A500指数_MA5偏离_pct,A500指数_MA20偏离_pct,美元指数_MA5,美元指数_MA20,美元指数_相邻变化_pct,美元指数_MA5偏离_pct,美元指数_MA20偏离_pct,中国10年期利率_MA5,中国10年期利率_MA20,中国10年期利率_相邻变化_pct,中国10年期利率_MA5偏离_pct,中国10年期利率_MA20偏离_pct,美国10年期利率_MA5,美国10年期利率_MA20,美国10年期利率_相邻变化_pct,美国10年期利率_MA5偏离_pct,美国10年期利率_MA20偏离_pct,布伦特原油_MA5,布伦特原油_MA20,布伦特原油_相邻变化_pct,布伦特原油_MA5偏离_pct,布伦特原油_MA20偏离_pct,铜_MA5,铜_MA20,铜_相邻变化_pct,铜_MA5偏离_pct,铜_MA20偏离_pct,黄金_MA5,黄金_MA20,黄金_相邻变化_pct,黄金_MA5偏离_pct,黄金_MA20偏离_pct
2019-07-09,3.65,1502.1352134923136,97.48999786376953,3.168,2.07,64.3,2.625,876.8902822469149,3.5997474,3.732,3.6525000000000007,-1.3513513513513598,-2.1972132904608865,-0.0684462696783239,1528.3798654775576,1506.343485911148,-0.22170142584683195,-1.717155046205976,-0.2793700413082689,97.22799835205078,96.8564998626709,0.11296016990562929,0.26946920245143335,0.654058325457596,3.16446,3.2161850000000003,-0.3930199654142319,0.1118674276179954,-1.498203617018301,2.032,2.0415,0.9756097560975618,1.870078740157477,1.3960323291697163,64.114,64.46,-0.9092310063183895,0.29010824468913565,-0.24821594787464152,2.6616,2.68195,-1.278676194057904,-1.3751127141569008,-2.1234549488245547,879.1617077435797,868.5731475942488,0.03579098067287845,-0.25836265122312074,0.9575629497299953
2019-07-10,3.58,1499.1329211230434,97.0999984741211,3.1706,2.07,66.41,2.694,884.7963975584405,3.6689453,3.682,3.6605000000000003,-1.9178082191780743,-2.7702335687126545,-2.199153121158315,1519.3684878347635,1508.0888042659265,-0.19986831693334928,-1.3318406215307,-0.5938564836201699,97.29399871826172,96.86149978637695,-0.4000404125492074,-0.19939589974341532,0.24622650719856587,3.1674999999999995,3.21171,0.08207070707069164,0.09786898184689363,-1.28000348723889,2.054,2.0385,0.0,0.778967867575453,1.5452538631346435,64.69000000000001,64.6975,3.2814930015552024,2.6588344411810017,2.6469338073341175,2.6637999999999997,2.6839,2.6285714285714246,1.1337187476537336,0.3763180446365366,878.2079553662454,871.0265564405745,0.9016082709078832,0.7502143600427225,1.5808750050212206
2019-07-11,3.58,1499.4944157071573,97.05000305175781,3.168,2.13,67.64,2.6875,881.1571135429344,3.5612755,3.654,3.6695,0.0,-2.025177887246854,-2.4390243902439046,1510.2572273510577,1509.8891997322908,0.024113577856921253,-0.7126475840660618,-0.6884468096716279,97.25399932861328,96.86349983215332,-0.051488592326398575,-0.20975618305030252,0.19254230946399442,3.17152,3.207855,-0.08200340629532787,-0.11098779134295356,-1.2424189996118828,2.072,2.04,2.898550724637694,2.799227799227788,4.411764705882337,65.494,64.91550000000001,1.8521307032073553,3.2766360277277418,4.196994554459255,2.6653,2.6853749999999996,-0.24127691165553022,0.8329268750234542,0.0791323371968744,879.1617230626882,873.0689765839767,-0.4113131592249353,0.2269651223320901,0.9264029734058266
2019-07-12,3.52,1508.221824110382,96.80999755859375,3.1531,2.12,66.65,2.694,884.6709340596633,3.7047322,3.6060000000000003,3.6714999999999995,-1.6759776536312887,-2.384914032168617,-4.126378864224423,1502.8914485479968,1512.8579195623738,0.5820234014748848,0.3546746884171226,-0.3064461898268034,97.16599884033204,96.8254997253418,-0.2473008610170413,-0.3663846262963677,-0.016010417495415652,3.1680400000000004,3.2039999999999997,-0.47032828282829175,-0.4715849547354378,-1.5886392009987538,2.088,2.0415,-0.46948356807510194,1.5325670498084198,3.845211854028907,65.978,65.0915,-1.4636309875813103,1.0185213252902559,2.394321839257052,2.6719,2.688525,0.24186046511627257,0.8271267637261825,0.2036432616397521,880.8182548624766,875.2588508064362,0.39877343809897603,0.4373977464611212,1.0753485376988836
2019-07-15,3.55,1516.5692276646432,96.93000030517578,3.1782,2.09,66.86,2.711,885.6121400871198,3.6839478,3.5760000000000005,3.6774999999999998,0.8522727272727293,-0.7270693512304471,-3.4670292318150886,1505.110720419508,1516.2942957896769,0.5534599367825077,0.7613065995531132,0.01813182808441116,97.0759994506836,96.7939998626709,0.1239569771803728,-0.15039674722275853,0.14050503409077653,3.16758,3.20165,0.7960419904221361,0.3352717216297485,-0.7324348382865109,2.0959999999999996,2.0415,-1.4150943396226578,-0.2862595419847236,2.375704139113388,66.372,65.3065,0.3150787696924118,0.7352498041342637,2.3787831226600664,2.6823,2.6917999999999997,0.6310319227913919,1.0699772583230738,0.7132773608737653,882.6253734990147,877.539709044172,0.10639052230838608,0.3383957313921826,0.9198935341331094
2019-07-16,3.57,1509.719703777691,97.4000015258789,3.1732,2.13,65.87,2.7,884.2316586228582,3.6019866,3.56,3.6825,0.5633802816901401,0.2808988764044784,-3.054989816700615,1506.6276184765834,1519.114243902864,-0.45164597579893107,0.20523221950716763,-0.618422226167592,97.05800018310546,96.78199996948243,0.48488725804536337,0.3523680089515979,0.6385500987697634,3.1686199999999998,3.1988,-0.15732175445219987,0.14454241909727106,-0.800300112542196,2.108,2.045,1.9138755980861344,1.0436432637570991,4.1564792176039145,66.686,65.43249999999999,-1.4807059527370603,-1.2236451429085582,0.668627975394509,2.6973000000000003,2.691675,-0.4057543341940084,0.10010010010008674,0.3092869681518007,884.0936487742032,879.5036915221757,-0.1558787873126688,0.015610320111036913,0.5375721723805071
2019-07-17,3.52,1508.2127504511425,97.22000122070312,3.1757,2.06,63.67,2.716,891.8241151874407,3.7322867,3.5480000000000005,3.685,-1.4005602240896309,-0.7891770011274057,-4.477611940298509,1508.4435843422032,1520.870704711189,-0.09981676219616986,-0.015302785828830157,-0.8322833900893833,97.08200073242188,96.78699989318848,-0.18480523855839426,0.14214837687740456,0.44737550290070427,3.16964,3.19545,0.07878482289171984,0.19118890473366346,-0.6180663130388564,2.1060000000000003,2.0465,-3.2863849765258135,-2.1842355175688666,0.6596628389934134,66.138,65.4735,-3.339911947775931,-3.731591520759625,-2.754549550581531,2.7016999999999998,2.69345,0.592592592592589,0.5292963689528918,0.8372162096939029,885.4991923000032,881.9100438969056,0.8586501614754827,0.714277657443052,1.1241590181610528
2019-07-18,3.53,1491.0472019012584,96.79000091552734,3.1608,2.04,60.7,2.71,894.8359285179757,3.7608962,3.5380000000000003,3.6799999999999997,0.28409090909089496,-0.22611644997174718,-4.07608695652174,1506.7541415810233,1519.7131235600104,-1.1381384055233257,-1.0424354741300879,-1.8862719031866093,97.03000030517578,96.79500007629395,-0.4422961322532948,-0.2473455517815082,-0.005164689046599502,3.1681999999999997,3.19173,-0.4691878955820683,-0.23357111293478283,-0.9690669323533019,2.088,2.048,-0.9708737864077666,-2.298850574712641,-0.390625,64.75,65.2365,-4.664677242029214,-6.254826254826251,-6.9539291654212025,2.7062,2.693325,-0.22091310751105597,0.1404182987214453,0.6191232027326743,888.2349552950116,882.9516437020463,0.3377138248725098,0.7431562092455435,1.3459723305005555
2019-07-19,3.67,1504.0025725638675,97.1500015258789,3.1559,2.05,61.04,2.7525,894.2084578330049,3.7691338,3.568,3.6770000000000005,3.966005665722383,2.8587443946188396,-0.1903725863475758,1505.9102912717203,1518.893209563782,0.8688772995308014,-0.12668209513607698,-0.980361022496834,97.0980010986328,96.84150009155273,0.37193987699799536,0.05355458058635687,0.31856325442556344,3.16876,3.18801,-0.15502404454569296,-0.40583698355192155,-1.0072113951963724,2.0740000000000003,2.0469999999999997,0.4901960784313708,-1.1571841851494957,0.14655593551540225,63.62800000000001,64.989,0.5601317957166341,-4.067391714339608,-6.076412931419172,2.7178999999999998,2.695675,1.568265682656822,1.2730416865962768,2.1080063434946616,890.1424600496799,883.8583396077847,-0.07012131106649555,0.4567805678091119,1.1710155079617257
2019-07-22,3.61,1491.6613071586091,97.26000213623047,3.1484,2.05,61.96,2.722,894.3339979273246,3.8380044,3.5799999999999996,3.6700000000000004,-1.6348773841961872,0.8379888268156499,-1.6348773841961983,1500.9287071705137,1517.3094930800646,-0.8205614558371543,-0.6174443841090227,-1.690372731366152,97.16400146484375,96.90550003051757,0.11322759508374247,0.09880271493496462,0.3658224823165357,3.1628,3.183165,-0.23765011565638483,-0.4552927785506422,-1.0921519933776547,2.066,2.0484999999999998,0.0,-0.7744433688286589,0.07322431047107614,62.648,64.82900000000001,1.5072083879423381,-1.0981994636700354,-4.425488593067928,2.7201,2.69645,-1.1080835603996309,0.06985037314803932,0.9475421387379779,891.8868316177208,884.203448484519,0.014039242552454922,0.2743808096331124,1.1457260724518692
2019-07-23,3.61,1497.5406753996401,97.70999908447266,3.1484,2.08,62.28,2.7,891.0711044081501,3.7334354,3.5879999999999996,3.6545,0.0,0.6131549609810438,-1.2176768367765822,1498.4929014949034,1516.8566448947238,0.39414900774159545,-0.06354558598932192,-1.2734208970963334,97.2260009765625,96.98299980163574,0.4626742117606497,0.49780727691024484,0.7496151741273049,3.1578399999999998,3.17882,0.0,-0.29893851493424384,-0.956958871530944,2.056,2.0524999999999998,1.4634146341463428,1.1673151750972721,1.3398294762484886,61.92999999999999,64.631,0.5164622336991664,0.5651542063620285,-3.6375733007380395,2.7201,2.694625,-0.8082292432035176,-0.7389434211977464,0.19947116945773224,893.2547207747791,884.3665893307004,-0.3648405994557402,-0.24445617983804846,0.7581149218361727
2019-07-24,3.64,1511.040828563008,97.7300033569336,3.171,2.05,63.83,2.712,892.7653212148973,3.7996373,3.6119999999999997,3.653,0.8310249307479367,0.775193798449636,-0.3558718861209953,1499.0585171172766,1517.0984942081018,0.9014882457042628,0.7993224619925909,-0.3992928388117378,97.3280014038086,97.05900001525879,0.020473106793961193,0.4130383315456232,0.6913355191886517,3.1569000000000003,3.1751050000000003,0.7178249269470083,0.4466406918179011,-0.12928706294753622,2.054,2.0524999999999998,-1.4423076923077094,-0.19474196689386325,-0.12180267965894442,61.962,64.47999999999999,2.488760436737314,3.0147509764048896,-1.0080645161290147,2.7193,2.6944500000000002,0.4444444444444473,-0.26845143970873897,0.6513388632188422,893.4429619802706,884.7179752121505,0.19013261661902092,-0.07584600183893064,0.9095944954455204
2019-07-25,3.61,1522.699391847063,97.81999969482422,3.1635,2.08,63.47,2.7035,887.1808167995472,3.759933,3.628,3.647,-0.8241758241758323,-0.4961411245865577,-1.0145324924595522,1505.3889551064374,1517.1056261042643,0.7715584558454447,1.1498979504205087,0.3687130049845555,97.53400115966797,97.14049987792968,0.09208670295643984,0.2932295730265988,0.6995020797179619,3.1574400000000002,3.170515,-0.23651844843897152,0.1919276375798029,-0.22125742978664764,2.062,2.056,1.4634146341463428,0.8729388942774197,1.1673151750972721,62.516,64.3145,-0.5639981200062705,1.5260093416085585,-1.313078699204684,2.718,2.6938,-0.3134218289085555,-0.5334805003679111,0.3600861236914499,891.9119396365847,884.8905296505175,-0.6255288240531787,-0.5304473039081992,0.2588215233735536
2019-07-26,3.58,1526.28385019316,98.01000213623047,3.1661,2.08,62.46,2.685,890.067166631305,3.8402925,3.6100000000000003,3.6375,-0.8310249307479145,-0.8310249307479256,-1.58075601374571,1509.8452106322961,1517.6153661330386,0.23540157468304734,1.0887632351385124,0.5711911103146727,97.70600128173828,97.23450012207032,0.19423680433348078,0.3111383645878485,0.797558493319328,3.15948,3.16755,0.0821874506085063,0.20952815020194304,-0.045776704392974654,2.068,2.06,0.0,0.5802707930367523,0.9708737864077666,62.8,64.0615,-1.591302977784781,-0.5414012738853446,-2.4999414625008654,2.7045000000000003,2.692375,-0.6842981320510422,-0.7210205213533105,-0.27392172338549514,891.0836813962447,885.1666182838156,0.3253395223501432,-0.11407624066764877,0.5536300450406317
2019-07-29,3.57,1525.2875624086284,98.04000091552734,3.1836,2.06,62.29,2.7175,890.7573690656646,3.7705555,3.6020000000000003,3.629,-0.27932960893854997,-0.8883953359244967,-1.6257922292642668,1516.5704616823,1515.7678783752197,-0.06527539319802766,0.5747903540636479,0.628043658215871,97.86200103759765,97.29450035095215,0.030607875362731463,0.18188865549695343,0.7662309399669054,3.1665200000000002,3.16546,0.5527304886137507,0.5393934034839454,0.5730604714638821,2.07,2.0615,-0.9615384615384581,-0.48309178743960457,-0.07276255154013977,62.866,63.92100000000001,-0.27217419148255484,-0.9162345305888775,-2.5515871153455105,2.7036000000000002,2.6938500000000003,1.2104283054003684,0.5141293090693777,0.8779256454516604,890.3683556239127,886.2333184482662,0.07754498314682667,0.0436912924066446,0.5104807642889897
2019-07-30,3.63,1531.2017735011405,98.05000305175781,3.1761,2.06,62.55,2.683,897.0948076647628,3.8153825,3.6060000000000003,3.6215,1.680672268907557,0.6655574043261003,0.23470937456853136,1523.3026813026001,1514.2007666879113,0.38774400567278544,0.5185504033765387,1.1227709817117848,97.93000183105468,97.36050033569336,0.01020209724302834,0.12253774988195687,0.7081955348289037,3.17206,3.1657450000000003,-0.23558235959292295,0.12736202972201127,0.32709520191929187,2.066,2.0654999999999997,0.0,-0.2904162633107332,-0.2662793512466566,62.92,63.9125,0.41740247230694916,-0.5880483153210547,-2.1318208488167456,2.7001999999999997,2.6948,-1.269549218031274,-0.6369898526035089,-0.4378803621790106,891.5730962752353,887.0207933919494,0.7114663116113862,0.6193223430132289,1.1357134294778692
2019-07-31,3.66,1518.8300206008357,98.5199966430664,3.1552,2.02,64.07,2.6715,894.8359285179757,3.8973331,3.6099999999999994,3.6130000000000004,0.8264462809917328,1.3850415512465464,1.300858012731787,1524.8605197101656,1512.9327772511022,-0.8079766569246027,-0.395478736014232,0.3897888550242534,98.08800048828125,97.44800033569337,0.4793407207346112,0.44041692422587264,1.1000700924392204,3.1689,3.165735,-0.6580397342653033,-0.4323266748714083,-0.332782118528574,2.06,2.0685,-1.9417475728155331,-1.9417475728155331,-2.3446942228668055,62.968,63.939499999999995,2.430055955235799,1.7500952864947017,0.2040991875131848,2.6921,2.6942250000000003,-0.4286246738725241,-0.7652018870027089,-0.8434707568967026,891.9872177358511,887.2843318455925,-0.25179937811335984,0.3193667717969806,0.8510909526234345
2019-08-01,3.58,1508.017848250671,98.38999938964844,3.1487,1.9,62.9,2.6705,891.5731115943438,3.8235192,3.604,3.6059999999999994,-2.1857923497267784,-0.6659267480577102,-0.7210205213532772,1521.924210990887,1511.0811337573514,-0.7118750751244352,-0.9137355618491716,-0.20272144481503496,98.20200042724609,97.50500030517578,-0.13195011961778524,0.19144107206006122,0.9076448199607512,3.16594,3.165775,-0.2060091277890419,-0.5445460116110912,-0.5393623994124686,2.024,2.0614999999999997,-5.940594059405946,-6.126482213438744,-7.834101382488468,62.854,63.903499999999994,-1.8261276728578024,0.07318547745569504,-1.5703365230386401,2.6855,2.69375,-0.037432154220473635,-0.5585552038726571,-0.8631090487238979,892.8656766948104,888.0435736722736,-0.3646273936536937,-0.1447659075944574,0.39745098401813284
2019-08-02,3.58,1486.701282071756,98.0999984741211,3.0914,1.86,61.12,2.5775,907.0716068749095,3.645035,3.604,3.597,0.0,-0.6659267480577102,-0.472616068946341,1514.0076973666064,1508.1636619546548,-1.4135486661277064,-1.803584971354233,-1.42308029455388,98.21999969482422,97.54750022888183,-0.29474633329233946,-0.12217595304009343,0.5663889325127736,3.151,3.1618199999999996,-1.8197986470606775,-1.891463027610274,-2.227198259230423,1.9799999999999998,2.0524999999999998,-2.1052631578947323,-6.060606060606045,-9.37880633373933,62.586,63.74799999999999,-2.829888712241657,-2.3423768894001884,-4.122482273953687,2.664,2.689575,-3.4824939149971867,-3.246996996996998,-4.167015234748983,896.2665647435313,889.5777402629832,1.7383313918979404,1.2055612198888843,1.966536011428821
2019-08-05,3.79,1459.9554011501045,97.5,3.0563,1.75,59.32,2.549,918.9935498893577,3.6236856,3.6479999999999997,3.6015,5.865921787709505,3.8925438596491224,5.233930306816603,1500.9412651149014,1505.8877885968056,-1.7990083982695082,-2.7306774033998726,-3.0501865938830086,98.11199951171875,97.55350036621094,-0.6116192491882444,-0.6237764134504831,-0.05484207743453595,3.12554,3.15561,-1.1354079058032096,-2.215297196644428,-3.1470935888782248,1.918,2.0375,-5.913978494623661,-8.75912408759124,-14.110429447852768,61.992,63.469500000000004,-2.945026178010468,-4.310233578526256,-6.537785865652013,2.6303,2.684075,-1.1057225994180464,-3.090902178458732,-5.0324599722436965,901.9138009082699,891.6985904122296,1.314333171062687,1.8937229881489381,3.0610073595058296
2019-08-06,3.69,1440.4463078917606,97.62999725341797,3.0613,1.73,58.63,2.5615,923.8878518703483,3.786287,3.66,3.6034999999999995,-2.638522427440637,0.8196721311475308,2.400444012765379,1482.7901719930255,1502.803343316778,-1.3362800838282674,-2.855688208693097,-4.149380935458369,98.02799835205079,97.56050033569336,0.13333051632611337,-0.40600757469663185,0.07123468769172359,3.10258,3.1502749999999997,0.1635965055786448,-1.3305055792276144,-2.824356603788547,1.8519999999999999,2.0205,-1.1428571428571455,-6.5874730021598165,-14.377629299678308,61.20799999999999,63.186,-1.1631827376938575,-4.211867729708518,-7.21045801285094,2.6060000000000003,2.6809000000000003,0.4903883876029802,-1.7075978511128298,-4.453728225595888,907.2724097493871,894.0484688934014,0.5325719621840364,1.8313619969498207,3.3375576397866036
2019-08-07,3.78,1434.3157807629714,97.54000091552734,3.0514,1.71,55.03,2.575,945.7865940949432,3.5787318,3.684,3.6134999999999997,2.4390243902439046,2.6058631921824116,4.607721046077207,1465.887324025453,1499.5624862987747,-0.42559914209936434,-2.1537496603615702,-4.351049464890622,97.83199920654297,97.58250045776367,-0.09218103085368856,-0.29846910354879297,-0.04355242183481378,3.08182,3.1443149999999997,-0.3233920229967713,-0.987079063670171,-2.955015639336378,1.7900000000000003,2.0025,-1.1560693641618491,-4.469273743016777,-14.60674157303371,59.4,62.617,-6.140201262152489,-7.356902356902351,-12.116517878531386,2.5867,2.67495,0.5270349404645769,-0.4523137588433035,-3.736518439596992,917.4625428647805,897.0979787202263,2.370281434079091,3.0872160885959232,5.427346458206794
2019-08-08,3.8,1452.961424608054,97.62000274658203,3.0465,1.72,56.29,2.6105,939.762814242788,3.706349,3.728,3.6245,0.5291005291005346,1.9313304721029878,4.842047178921227,1454.8760392969293,1497.2358367438194,1.2999678379864266,-0.13159985023882825,-2.9570767042320645,97.6779998779297,97.61100044250489,0.08201951025608167,-0.059375838387498714,0.009222632732308611,3.06138,3.13824,-0.16058202792161858,-0.48605530839034294,-2.923294585500158,1.754,1.982,0.5847953216374213,-1.9384264538198415,-13.218970736629664,58.077999999999996,62.0495,2.289660185353437,-3.0786184097248426,-9.28210541583736,2.5747,2.6711,1.378640776699025,1.390453256690094,-2.2687282393021646,927.1004833944693,900.0282637552191,-0.636906876219745,1.3657991852142004,4.414811410675368
2019-08-09,3.73,1438.980367504976,97.48999786376953,3.0216,1.74,57.37,2.5925,939.0726118084284,3.709275,3.758,3.6350000000000002,-1.8421052631578894,-0.7450771687067648,2.6134800550206227,1445.3318563835733,1493.7737639135491,-0.9622455810793129,-0.43944848032960726,-3.6681188097064665,97.55599975585938,97.64500045776367,-0.1331744306031113,-0.0676553899862875,-0.1587409424624764,3.04742,3.1316650000000004,-0.8173313638601742,-0.8472740875888451,-3.514584095042106,1.73,1.9629999999999999,1.1627906976744207,0.5780346820809301,-11.360163015792146,57.327999999999996,61.5855,1.9186356368804391,0.07326262908178283,-6.844955387225893,2.5776999999999997,2.6660250000000003,-0.6895230798697694,0.5741552546844053,-2.7578511079228596,933.5006843811731,902.7483476426572,-0.07344432274815071,0.5968852000305835,4.023741972015182
2019-08-12,3.71,1464.9223222179799,97.37999725341797,3.0391,1.65,57.13,2.588,944.5316527250013,3.6856413,3.742,3.643,-0.536193029490617,-0.85515766969535,1.839143562997525,1446.3252405971484,1491.191418641216,1.802801156904188,1.2858160183357725,-1.7616179985244673,97.53199920654296,97.66750030517578,-0.11283271388032867,-0.15584829016279667,-0.2943692127467812,3.0439800000000004,3.12471,0.5791633571617716,-0.16031642783462807,-2.7397742510504974,1.7099999999999997,1.9409999999999996,-5.1724137931034475,-3.50877192982455,-14.992272024729514,56.89,61.099000000000004,-0.4183371099877875,0.4218667604148463,-6.49601466472447,2.5855,2.6598750000000004,-0.17357762777241437,0.09669309611293198,-2.7021946520043416,938.6083049483019,905.6943232745513,0.5813225567360636,0.6310777078651242,4.288127732768943
2019-08-13,3.83,1452.722968843232,97.80999755859375,3.0041,1.68,59.9,2.6335,942.5864323251573,3.7134256,3.7699999999999996,3.6559999999999997,3.234501347708907,1.5915119363395291,4.759299781181636,1448.7805727874425,1488.3415818944927,-0.8327645220312707,0.2721182303131231,-2.393174623658789,97.56799926757813,97.68800010681153,0.4415694365412337,0.24803039196483745,0.12488478794614455,3.03254,3.1162549999999998,-1.1516567404823652,-0.9378276955951059,-3.5990315298330744,1.7,1.9185000000000003,1.81818181818183,-1.17647058823529,-12.431587177482427,57.144000000000005,60.8005,4.848590932959906,4.822903541929158,-1.4810733464363013,2.5999,2.65655,1.7581143740340144,1.2923573983614878,-0.8676667105832703,942.3480210392636,908.6120619596662,-0.20594549629248116,0.025299706750669948,3.739150269721958
2019-08-14,3.72,1461.4046460038878,97.98999786376953,3.0105,1.59,57.86,2.5955,951.1828266665849,3.7099493,3.758,3.6659999999999995,-2.8720626631853707,-1.011176157530591,1.4729950900163935,1454.1983458356258,1486.0011766721302,0.5976140907009153,0.4955513935838596,-1.6552160963509976,97.65799865722656,97.72649993896485,0.18403057935663103,0.3399611000715508,0.269627915631121,3.02436,3.107995,0.21304217569320105,-0.45827877633615177,-3.1369098084134572,1.6760000000000002,1.895,-5.357142857142849,-5.1312649164677815,-16.094986807387855,57.71,60.510000000000005,-3.405676126878132,0.2599202911107268,-4.379441414642216,2.604,2.650525,-1.442946648946275,-0.3264208909370292,-2.0760038105658296,943.427267553592,911.5799975336234,0.9120006448875229,0.822062217165298,4.34441620484336
2019-08-15,3.71,1467.468391000672,98.13999938964844,3.0115,1.52,57.37,2.5985,953.5044375627605,3.7878025,3.7399999999999998,3.675,-0.26881720430108613,-0.8021390374331472,0.952380952380949,1457.0997391141495,1484.8222361271007,0.41492580534523427,0.7115952057493491,-1.1687490060556471,97.76199798583984,97.7939998626709,0.15307840509135584,0.3866547447847202,0.35380445371231417,3.01736,3.10053,0.03321707357581971,-0.19420950764907907,-2.871444559478542,1.636,1.8690000000000002,-4.402515723270439,-7.090464547677255,-18.673087212413066,57.926,60.34349999999999,-0.8468717594192876,-0.9598453198909063,-4.927622693413536,2.6016,2.64495,0.11558466576768733,-0.11915744157441344,-1.7561768653471699,946.1755922175864,914.5134229858628,0.24407619976820616,0.7745756078950672,4.26358034741503
2019-08-16,3.71,1474.294323373601,98.13999938964844,3.0217,1.55,59.0,2.5985,949.0494110185753,3.7267287,3.7359999999999998,3.6769999999999996,0.0,-0.6959314775160541,0.8974707642099622,1464.1625302878742,1483.3368236675874,0.4651502148045772,0.6919855464225355,-0.6096053269700863,97.89199829101562,97.84349975585937,0.0,0.2533415426821284,0.3030345751418251,3.01738,3.09382,0.33870164369915745,0.14317056519230764,-2.3310987710985165,1.598,1.844,1.9736842105263275,-3.0037546933667114,-15.943600867678963,58.251999999999995,60.241499999999995,2.8412062053338127,1.2840760832246279,-2.060871658242236,2.6028000000000002,2.63725,0.0,-0.16520670047641683,-1.4693335861219015,948.1709520596157,917.2554706451414,-0.46722661884748273,0.09264774005692811,3.466203406895141
2019-08-19,3.68,1507.7590674891517,98.3499984741211,3.0191,1.6,59.79,2.605,941.4570310495352,3.792757,3.7299999999999995,3.6805,-0.8086253369272156,-1.3404825737265202,-0.013585110718650206,1472.7298793421091,1484.1417116841146,2.269882179222793,2.378520911295068,1.5913140651668378,98.08599853515625,97.8979995727539,0.2139790969825528,0.26915150266857424,0.4617039197325701,3.01338,3.0873549999999996,-0.08604427971010686,0.1898200691582197,-2.210792085782154,1.5879999999999999,1.8215,3.2258064516129004,0.7556675062972529,-12.160307438923956,58.784000000000006,60.132999999999996,1.3389830508474532,1.7113500272182725,-0.5704022749571713,2.6062,2.6314,0.25014431402732296,-0.04604404880668156,-1.0032682222391176,947.5560277245226,919.6116223012517,-0.7999983858471005,-0.643655519730435,2.375503769038634
2019-08-20,3.7,1507.1079417021024,98.19000244140625,3.0317,1.55,59.03,2.5815,944.0923772881961,3.6396923,3.7039999999999997,3.685,0.5434782608695565,-0.10799136069112869,0.4070556309362372,1483.606873913883,1484.6200749992379,-0.04318500223868815,1.5840495350511352,1.5147219872313933,98.16199951171875,97.92199974060058,-0.1626802594785426,0.02852726088180546,0.27368997928516325,3.0189,3.08152,0.41734291676327473,0.4239954950478575,-1.616734598509828,1.562,1.795,-3.125,-0.7682458386683799,-13.649025069637876,58.61,59.970499999999994,-1.2711155711657485,0.7166012625831719,-1.5682710666077404,2.5957999999999997,2.6254750000000002,-0.902111324376198,-0.550889899067708,-1.6749350117597817,947.8572167171303,922.2626859452541,0.27992209434379856,-0.3971947844606416,2.3669711109008063
2019-08-21,3.66,1506.0009552748447,98.30000305175781,3.0567,1.59,60.6,2.589,944.0923772881961,3.720576,3.692,3.686,-1.0810810810810811,-0.8667388949079147,-0.7053716766142082,1492.5261357680745,1484.3680813348296,-0.07345103801971176,0.9028196682020484,1.457379353008026,98.2240005493164,97.9504997253418,0.11202832021233178,0.07737671242911137,0.35681627699299945,3.0281399999999996,3.075805,0.824619850249042,0.943153222770432,-0.6211382060956283,1.562,1.7720000000000002,2.580645161290329,1.7925736235595346,-10.270880361173818,59.157999999999994,59.809000000000005,2.6596645773335537,2.437540146725725,1.3225434299185768,2.5945,2.619325,0.29052876234747504,-0.2119868953555648,-1.1577410210645844,946.4391268414525,924.829038748919,0.0,-0.2479556779407699,2.0829080545887724
2019-08-22,3.62,1511.1232173889055,98.16999816894531,3.0543,1.62,59.81,2.5615,939.5118872452337,3.7173262,3.6740000000000004,3.6865,-1.0928961748633892,-1.469787697332614,-1.8038790180387898,1501.257101045721,1483.789272611922,0.34012343060738637,0.6571903197868156,1.842171613012633,98.23000030517578,97.96799964904785,-0.13225318288551113,-0.06108331064242911,0.20618826619005493,3.0367,3.070345,-0.0785160467170587,0.5795765139789744,-0.5225797100977259,1.582,1.7489999999999999,1.8867924528301883,2.402022756005051,-7.375643224699813,59.646,59.626,-1.303630363036301,0.27495557120342795,0.3085902123235007,2.5871,2.612225,-1.0621861722672765,-0.9895249507170134,-1.9418311975423208,943.6406167779472,927.4455922712034,-0.48517392504739965,-0.43753198615072986,1.301024564091291
2019-08-23,3.63,1521.0287497078282,97.63999938964844,3.0644,1.52,58.64,2.5345,957.8967323575572,3.7777233,3.658,3.689,0.2762430939226457,-0.7654455986878084,-1.5993494171862355,1510.6039863125666,1483.5265175876552,0.6555079165575073,0.6901056458025634,2.527911141160777,98.13000030517578,97.94949951171876,-0.5398785669576744,-0.49933854479108364,-0.3159792787234106,3.0452399999999997,3.06526,0.3306813345119952,0.6291786525856935,-0.028056347585514452,1.576,1.721,-6.172839506172845,-3.5532994923857864,-11.679256246368396,59.574,59.435,-1.9561946162849009,-1.5677980326988195,-1.3375956927736188,2.5743,2.6047000000000002,-1.0540698809291538,-1.5460513537660758,-2.695128037777872,945.4100810457436,930.837070557516,1.9568507181138672,1.3207656192963046,2.9070245111568305
